algorithm,dataset,rmse_test,log_mse_test,r2_test,model_size,training time (s)
TIRMOO,485_analcatdata_vehicle,205.1887709700708,10.64786077886243,0.4313698352632219,55,38.48037362098694
TIRMOO,647_fri_c1_250_10,1.3034359085148912,0.5300075688352974,-0.4746999428463632,89,110.51821732521057
TIRMOO,557_analcatdata_apnea1,1222.1608825633762,14.216751572382554,0.729712289692663,82,421.2437436580658
TIRMOO,613_fri_c3_250_5,0.3005177416255403,-2.4044969727969443,0.9052890247263231,94,206.53149914741516
TIRMOO,606_fri_c2_1000_10,0.24182076445909806,-2.8391169399355602,0.945415631141006,77,121.42470264434814
TIRMOO,560_bodyfat,0.402369814461072,-1.8207673535500248,0.9977921854803065,113,313.7310280799866
TIRMOO,602_fri_c3_250_10,0.34228916184125496,-2.144198793391157,0.9098880184631932,88,109.77590274810791
TIRMOO,651_fri_c0_100_25,0.5198136719518209,-1.308569709578652,0.6928541332036271,38,8.991900444030762
TIRMOO,678_visualizing_environmental,2.5992495346658626,1.910445525699232,0.061471789824431355,67,289.71207642555237
TIRMOO,titanic,0.7384244478530152,-0.606472974229732,0.363093570246816,77,2137.635846376419
TIRMOO,485_analcatdata_vehicle,189.91772622468574,10.493181917020468,0.5445682122992583,43,37.327810525894165
TIRMOO,611_fri_c3_100_5,0.5949215478700288,-1.0386514688981356,0.523263149455349,38,57.91631603240967
TIRMOO,574_house_16H,41522.79888441688,21.267995852157576,0.41744297813695486,74,762.3175024986267
TIRMOO,1096_FacultySalaries,0.8390851711866356,-0.3508861250922061,0.9769136092428113,46,275.39684438705444
TIRMOO,596_fri_c2_250_5,0.22470412698306846,-2.985941466647399,0.951757368292251,83,229.50437474250793
TIRMOO,621_fri_c0_100_10,0.4561356650270573,-1.5699300053822627,0.7024677927511122,38,29.411789417266846
TIRMOO,695_chatfield_4,15.627151872213712,5.498019811923277,0.7986019399906275,89,105.98405313491821
TIRMOO,344_mv,0.21623764576815907,-3.0627545283957813,0.9995610977687651,70,568.9265732765198
TIRMOO,201_pol,19.633790523074552,5.954504176245567,0.7806828665105296,71,238.31724905967712
TIRMOO,603_fri_c0_250_50,0.4602885217060262,-1.5518035300397628,0.7747530241453834,49,14.926878929138184
TIRMOO,618_fri_c3_1000_50,0.4479468480800062,-1.6061613925686176,0.8124959098868159,44,21.715911149978638
TIRMOO,618_fri_c3_1000_50,0.5434581510472208,-1.219605148757203,0.718748020956561,35,17.026665925979614
TIRMOO,1196_BNG_pharynx,298.3250163614811,11.396367102200406,0.4899296600954264,91,887.3479478359222
TIRMOO,505_tecator,0.7885647678244445,-0.47508147080283675,0.9974997229063836,64,153.83016300201416
TIRMOO,618_fri_c3_1000_50,0.3696630357946826,-1.9903268047286073,0.8648565881637073,53,25.66264033317566
TIRMOO,557_analcatdata_apnea1,635.9523976945277,12.910247428293477,0.9610367298963952,73,432.12241315841675
TIRMOO,589_fri_c2_1000_25,0.35741174931792874,-2.0577336047530874,0.8768860075179958,65,49.965580224990845
TIRMOO,657_fri_c2_250_10,0.33952612345165134,-2.160408776210399,0.8906791228677322,85,115.79339623451233
TIRMOO,598_fri_c0_1000_25,0.28746034607659027,-2.493340709895227,0.9187700903923948,59,45.58890247344971
TIRMOO,229_pwLinear,1.6360409157109437,0.9845584949421735,0.8464873895179157,82,74.52480101585388
TIRMOO,659_sleuth_ex1714,958.5142986257069,13.730768960170264,0.8264591984483609,76,290.4933841228485
TIRMOO,645_fri_c3_500_50,0.49311238776418537,-1.4140363277053545,0.7469621302599305,58,17.116342306137085
TIRMOO,557_analcatdata_apnea1,1372.817837187737,14.449241443877442,0.8777162191036175,82,438.0168869495392
TIRMOO,606_fri_c2_1000_10,0.34036530281134425,-2.1554716362293447,0.8868315835318609,92,135.4590983390808
TIRMOO,646_fri_c3_500_10,0.22821677351438777,-2.954918681373342,0.9415653290565864,80,113.66919493675232
TIRMOO,601_fri_c1_250_5,0.21527335161660194,-3.0716933110695552,0.9535669399190466,80,239.12040781974792
TIRMOO,579_fri_c0_250_5,0.23222263545876862,-2.9201174637471254,0.9520770447544065,89,250.54063248634338
TIRMOO,229_pwLinear,1.5107118652310103,0.8251619473291866,0.8946818780118666,79,70.13525986671448
TIRMOO,654_fri_c0_500_10,0.2134017685206807,-3.0891573055958608,0.95388579952383,83,128.0108766555786
TIRMOO,643_fri_c2_500_25,0.47508836333413634,-1.4885089283534119,0.7517283338174894,56,43.99946975708008
TIRMOO,207_autoPrice,1846.500861955452,15.04209540219504,0.8923981934226043,73,296.63842010498047
TIRMOO,583_fri_c1_1000_50,0.4905927459785241,-1.4242818665743855,0.7562930095507643,41,19.91265368461609
TIRMOO,561_cpu,7.018136138946192,3.896995351023603,0.9989298954215662,82,290.1025342941284
TIRMOO,594_fri_c2_100_5,0.4650893938104791,-1.5310512942354337,0.8184336657045694,49,68.48711657524109
TIRMOO,4544_GeographicalOriginalofMusic,0.6411072501975296,-0.8891170381131381,0.5380986035659352,23,7.323737144470215
TIRMOO,527_analcatdata_election2000,1127.8232844009788,14.056089514040043,0.9996744977061425,43,151.54600739479065
TIRMOO,628_fri_c3_1000_5,0.2080414511397605,-3.140035869619062,0.9520709480532054,83,239.65056443214417
TIRMOO,646_fri_c3_500_10,0.29069265627937024,-2.4709774678665406,0.8895156981318313,82,112.65376257896423
TIRMOO,1193_BNG_lowbwt,460.8355809624517,12.266082644062058,0.6014649782637348,88,1060.7590990066528
TIRMOO,556_analcatdata_apnea2,1332.8006093533104,14.390075457220671,0.8073816094131342,79,319.36831760406494
TIRMOO,230_machine_cpu,142.99288179776033,9.92558970276584,-1.5827099345549724,91,293.9215681552887
TIRMOO,590_fri_c0_1000_50,0.34205367600292264,-2.1455752137150323,0.889331098104633,44,20.624082803726196
TIRMOO,503_wind,3.105099873400409,2.266091760428992,0.7712212872666395,107,565.6691715717316
TIRMOO,1196_BNG_pharynx,300.65125276633114,11.411901928672942,0.4844443491438125,85,822.5512511730194
TIRMOO,560_bodyfat,0.7821787146793526,-0.4913440583029398,0.992928109101474,50,295.5938882827759
TIRMOO,592_fri_c4_1000_25,0.43319872659711217,-1.673117406772281,0.8164913559172415,64,56.28860878944397
TIRMOO,598_fri_c0_1000_25,0.2158979049356157,-3.0658992907462754,0.9536647323538918,80,43.832077980041504
TIRMOO,634_fri_c2_100_10,0.5915325999038467,-1.0500769662566396,0.7172387393899917,49,37.34978008270264
TIRMOO,607_fri_c4_1000_50,0.5734043975016639,-1.112328112785995,0.6645639299091862,32,18.94666576385498
TIRMOO,1089_USCrime,19.78716899761485,5.970067394429052,0.72098058466061,43,285.23677110671997
TIRMOO,616_fri_c4_500_50,0.5426913916510697,-1.2224289202302145,0.7293373228690403,43,17.10028886795044
TIRMOO,556_analcatdata_apnea2,1961.519013082529,15.16294891747345,0.7666924153835302,88,325.21793508529663
TIRMOO,663_rabe_266,1.1919269637159597,0.35114258943115995,0.9994675086474708,73,291.7849440574646
TIRMOO,712_chscase_geyser1,6.5563161889305945,3.7608577773171965,0.7575698249499753,88,280.28726863861084
TIRMOO,503_wind,3.096163942174189,2.2603278144483308,0.7867720685909074,89,574.7103021144867
TIRMOO,607_fri_c4_1000_50,0.4488848457793141,-1.6019777846619878,0.7982484860786174,44,18.901260375976562
TIRMOO,603_fri_c0_250_50,0.48441972305304065,-1.4496071033449418,0.6661264950679632,46,14.823855876922607
TIRMOO,637_fri_c1_500_50,0.558975423528242,-1.1632995437185727,0.6057492088859778,44,19.904660940170288
TIRMOO,547_no2,0.9731562795536738,-0.05442118700541045,-0.7446771029701069,88,307.6298334598541
TIRMOO,656_fri_c1_100_5,0.6387800990641512,-0.8963900335037503,0.6609306739349,41,554.2459309101105
TIRMOO,1193_BNG_lowbwt,462.89898925114653,12.27501772904072,0.5944856104481329,83,938.2328264713287
TIRMOO,1029_LEV,0.6468196353089872,-0.871375588238789,0.5890219640262758,89,341.9590735435486
TIRMOO,626_fri_c2_500_50,0.5516433561258656,-1.18970707097716,0.7365896767188755,47,23.41065502166748
TIRMOO,584_fri_c4_500_25,0.33185695603203685,-2.2061025164713275,0.9013395488862059,55,48.08460879325867
TIRMOO,690_visualizing_galaxy,15.323308945833315,5.458750259243353,0.9738072872408888,94,288.57498955726624
TIRMOO,604_fri_c4_500_10,0.3690868192048974,-1.993446760436153,0.8450328729927913,73,116.69950270652771
TIRMOO,1193_BNG_lowbwt,464.14441380574186,12.280391480904964,0.5864252033905996,83,1012.0438029766083
TIRMOO,645_fri_c3_500_50,0.4618654375262073,-1.5449633821816762,0.7805228395192195,47,16.851521730422974
TIRMOO,616_fri_c4_500_50,0.5893369000576463,-1.0575145446739138,0.6895323432996414,44,14.567784070968628
TIRMOO,653_fri_c0_250_25,0.34127801825680193,-2.150115662143087,0.8597977831881314,56,35.607428550720215
TIRMOO,608_fri_c3_1000_10,0.2866567243164154,-2.4989397232426094,0.9167205991272618,80,136.83917474746704
TIRMOO,594_fri_c2_100_5,0.45718814990835754,-1.5653205324659873,0.8211565207468676,38,64.70760726928711
TIRMOO,344_mv,0.21276008456328785,-3.095180223299035,0.999577360258254,79,579.3571655750275
TIRMOO,635_fri_c0_250_10,0.32826480171885736,-2.227869347987546,0.8758234825194393,86,118.2587034702301
TIRMOO,622_fri_c2_1000_50,0.5055088554315873,-1.3643794450233495,0.7615295539898538,52,22.45911431312561
TIRMOO,612_fri_c1_1000_5,0.20546034853517847,-3.1650044296606676,0.9598048087836046,86,282.02346873283386
TIRMOO,542_pollution,87.9258082201552,8.952986740943933,-1.440377189632044,94,298.289187669754
TIRMOO,1029_LEV,0.6605531256827702,-0.829355451458535,0.5707099253745793,80,319.8569588661194
TIRMOO,628_fri_c3_1000_5,0.19249703972208063,-3.2953490068793108,0.9647994748199336,80,249.91916847229004
TIRMOO,227_cpu_small,3.126831388349615,2.2800403116067196,0.971806275616514,97,640.2102737426758
TIRMOO,215_2dplanes,1.1175480973148892,0.22227417336439478,0.9351005795371221,88,633.225777387619
TIRMOO,banana,0.5964428383414637,-1.0335437409321457,0.6433977593356102,80,714.6324756145477
TIRMOO,597_fri_c2_500_5,0.19848025578032824,-3.2341313018073863,0.9587370362111027,83,256.6938228607178
TIRMOO,218_house_8L,32924.274586797015,20.80393098815421,0.581086970017203,86,953.3697428703308
TIRMOO,663_rabe_266,1.3873508305763405,0.6547921027287265,0.9991853042152614,70,287.84937858581543
TIRMOO,588_fri_c4_1000_100,0.6429075089823413,-0.8835088160843296,0.6041933744619681,31,8.049593448638916
TIRMOO,1027_ESL,0.6147760432933802,-0.9729944694870141,0.8073822427859376,145,333.49150943756104
TIRMOO,633_fri_c0_500_25,0.28730146122953504,-2.494446453868349,0.906895145777044,68,49.88791561126709
TIRMOO,605_fri_c2_250_25,0.687004462735804,-0.7508289816089229,0.5616809113501815,61,33.8474977016449
TIRMOO,592_fri_c4_1000_25,0.37778415317654435,-1.9468645396018884,0.8473220709641384,64,48.44333624839783
TIRMOO,1030_ERA,1.5139174928567818,0.8294013147974099,0.47193879157364005,80,326.7001762390137
TIRMOO,588_fri_c4_1000_100,0.5716009769537121,-1.1186282475432718,0.6625296276210741,40,15.176002502441406
TIRMOO,606_fri_c2_1000_10,0.31827618510087785,-2.289671533058117,0.8917909893381464,83,142.73643851280212
TIRMOO,706_sleuth_case1202,68.76629580178847,8.461427476607483,0.3302134603352721,46,257.3043887615204
TIRMOO,659_sleuth_ex1714,4518.570881869002,16.83190209250854,-0.9930076476491689,61,284.0872323513031
TIRMOO,562_cpu_small,2.983086491852756,2.185917000068822,0.9743557403246279,91,665.0999026298523
TIRMOO,228_elusage,18.802104775190177,5.867937639392842,0.5643616333246263,49,242.5322573184967
TIRMOO,519_vinnie,15.28760845132398,5.454085190211608,-24.521398782190982,109,307.0395953655243
TIRMOO,653_fri_c0_250_25,0.3725241520708377,-1.9749068109806789,0.8422386464765359,53,30.655664920806885
TIRMOO,650_fri_c0_500_50,0.3617421189437309,-2.0336473992541126,0.879880611281723,47,18.710387229919434
TIRMOO,584_fri_c4_500_25,0.3570897829847806,-2.0595360717339646,0.8682700730105132,58,39.08553719520569
TIRMOO,641_fri_c1_500_10,0.3029820064073176,-2.3881637200608923,0.916886746410295,86,130.05399823188782
TIRMOO,606_fri_c2_1000_10,0.3225042409124377,-2.263277985433372,0.889706237106394,80,142.31420350074768
TIRMOO,605_fri_c2_250_25,0.620180797318705,-0.955488469747922,0.6953870786812124,64,40.41306447982788
TIRMOO,626_fri_c2_500_50,0.5930062263951502,-1.0451007604326936,0.6293813800132,46,19.798794269561768
TIRMOO,624_fri_c0_100_5,0.3381634514343635,-2.1684518325258066,0.8366219124575408,38,70.49904942512512
TIRMOO,649_fri_c0_500_5,0.1989292063489063,-3.2296125290820745,0.9531365031609141,89,282.6889419555664
TIRMOO,192_vineyard,3.6748871742817113,2.6030448626355875,0.617991383264652,52,267.9636561870575
TIRMOO,650_fri_c0_500_50,0.36447270570661255,-2.018607223601042,0.8495112789898884,38,17.00253701210022
TIRMOO,594_fri_c2_100_5,0.7349860079787203,-0.6158076334282956,0.43970566434387237,41,72.15688228607178
TIRMOO,542_pollution,54.77684847878176,8.006535263344343,-0.29160277885056196,148,296.6691801548004
TIRMOO,602_fri_c3_250_10,0.9430904440003693,-0.1171861800497179,0.12496736503627448,94,109.32544922828674
TIRMOO,706_sleuth_case1202,61.49725232153633,8.237984992231596,0.4087676682315602,58,263.1979982852936
TIRMOO,225_puma8NH,3.142516537510684,2.290047848003302,0.6791282745811902,85,2699.019044160843
TIRMOO,529_pollen,1.4136946090883495,0.6924131350972134,0.7994900824591971,100,410.844025850296
TIRMOO,611_fri_c3_100_5,0.3077735983030938,-2.356781673499617,0.7994839367692431,49,62.55753421783447
TIRMOO,601_fri_c1_250_5,0.19325265663019425,-3.2875136889859107,0.9591034166423311,80,218.30487275123596
TIRMOO,609_fri_c0_1000_5,0.20209734065868684,-3.1980116264020246,0.9608527199701846,89,296.2511420249939
TIRMOO,195_auto_price,2701.186024934417,15.802892448072976,0.841241996251122,56,298.2470602989197
TIRMOO,615_fri_c4_250_10,0.3225935225420597,-2.262724384814985,0.9022256516981308,76,106.18489575386047
TIRMOO,485_analcatdata_vehicle,269.1542548539454,11.19056930673557,0.047725567838866834,49,38.78111290931702
TIRMOO,1199_BNG_echoMonths,11.683650156746323,4.916380883995991,0.4442676279876314,89,964.9756021499634
TIRMOO,601_fri_c1_250_5,0.2568393075745792,-2.718609304001336,0.9124681934641492,89,240.80849933624268
TIRMOO,1029_LEV,0.6283188540947509,-0.929415023829366,0.5774993767006198,86,319.74208068847656
TIRMOO,617_fri_c3_500_5,0.2007013063797266,-3.211875028168609,0.9474873519223517,83,218.9582233428955
TIRMOO,590_fri_c0_1000_50,0.4179488036894833,-1.7447926663406685,0.8032833117622992,38,20.396810293197632
TIRMOO,620_fri_c1_1000_25,0.37104768035418123,-1.9828494123152232,0.8552390723284811,56,59.1126971244812
TIRMOO,615_fri_c4_250_10,0.4217917263653651,-1.7264872523907147,0.8439578709502312,82,103.6902985572815
TIRMOO,648_fri_c1_250_50,0.46258515195874556,-1.541849253266042,0.8185301595569402,49,14.40262746810913
TIRMOO,542_pollution,40.9053620558606,7.4225223121319495,0.5515569720960227,127,291.8777039051056
TIRMOO,197_cpu_act,2.662116694783534,1.958243112542248,0.9789103771867966,76,1786.0212609767914
TIRMOO,623_fri_c4_1000_10,0.26652580503359835,-2.6445684213390717,0.920438671865872,71,127.956130027771
TIRMOO,201_pol,18.617567083047362,5.848211203642981,0.8028905010759293,80,324.0390365123749
TIRMOO,648_fri_c1_250_50,0.5739219037410993,-1.110523896238461,0.6807144650805549,40,11.675629615783691
TIRMOO,564_fried,0.9977883115693559,-0.004428275651400252,0.9604376431320458,98,633.2907650470734
TIRMOO,635_fri_c0_250_10,0.23326133846626462,-2.9111916592966116,0.9302628458259043,77,113.66789531707764
TIRMOO,1089_USCrime,23.243687927753392,6.292067216391511,0.563585499912931,49,284.24253582954407
TIRMOO,591_fri_c1_100_10,0.5464622890142257,-1.2085799565900042,0.7006101746516984,41,41.600091218948364
TIRMOO,665_sleuth_case2002,10.364734354198562,4.676818232883903,-0.08273979430994083,64,131.62009525299072
TIRMOO,603_fri_c0_250_50,0.3630755409385654,-2.0262887292166405,0.8748734316459281,44,19.327098608016968
TIRMOO,634_fri_c2_100_10,0.5507787021134973,-1.1928443601241123,0.6186387381839158,46,38.306556224823
TIRMOO,1203_BNG_pwLinear,2.8301941759620926,2.080690645431041,0.5958619054313452,77,477.78846168518066
TIRMOO,657_fri_c2_250_10,0.3932210439548409,-1.8667667448377439,0.8649192112330085,89,114.58708691596985
TIRMOO,647_fri_c1_250_10,0.30942872983485087,-2.346054977089989,0.9016653048562737,91,118.33366847038269
TIRMOO,590_fri_c0_1000_50,0.4431973409812133,-1.6274802863163718,0.7905949965723071,73,21.226718425750732
TIRMOO,648_fri_c1_250_50,0.7708991755456148,-0.5203953699748868,0.4080737222705523,55,19.380128383636475
TIRMOO,634_fri_c2_100_10,0.5871005403413263,-1.0651183911117552,0.6409715698090994,38,39.1941134929657
TIRMOO,207_autoPrice,2229.885545447923,15.419411076451501,0.83342102402079,62,293.17683959007263
TIRMOO,523_analcatdata_neavote,0.6417174985966255,-0.8872142109476907,0.9737746237514577,37,281.2499644756317
TIRMOO,599_fri_c2_1000_5,0.24613743373807837,-2.803730450635637,0.9389017972093578,88,271.3580467700958
TIRMOO,657_fri_c2_250_10,0.3507931064928094,-2.095117338991724,0.8522600270477899,79,114.64840865135193
TIRMOO,584_fri_c4_500_25,0.45486433055357983,-1.575512158203181,0.7667780972481031,65,46.61378765106201
TIRMOO,589_fri_c2_1000_25,0.4024071179461052,-1.8205819432403714,0.8298299307156665,68,54.35376524925232
TIRMOO,646_fri_c3_500_10,0.2810654319968407,-2.538335565346823,0.9308803898544038,73,123.53748726844788
TIRMOO,616_fri_c4_500_50,0.6072183850578518,-0.9977335498741543,0.6509845793565632,43,21.37542414665222
TIRMOO,695_chatfield_4,19.758151236550226,5.967132254078598,0.7951185822912026,88,100.04035091400146
TIRMOO,605_fri_c2_250_25,0.536279547997097,-1.2461994181956717,0.7056201943285654,55,41.782108306884766
TIRMOO,562_cpu_small,3.0691258137517696,2.242785539657714,0.9740716024228183,85,658.8573508262634
TIRMOO,579_fri_c0_250_5,0.22416517333842875,-2.990744235767497,0.9391966040371488,92,250.5337188243866
TIRMOO,649_fri_c0_500_5,0.20651994643724547,-3.154716556658804,0.956031782049799,91,253.870032787323
TIRMOO,573_cpu_act,2.549525296812994,1.8718143674564223,0.9812683029257427,82,397.9555962085724
TIRMOO,547_no2,0.5463871167122499,-1.208855098990047,0.40443324248253243,97,302.54670906066895
TIRMOO,1203_BNG_pwLinear,2.8516719011330163,2.0958109085115653,0.5907911136301051,82,519.4274897575378
TIRMOO,595_fri_c0_1000_10,0.2193096814015571,-3.0345409553896237,0.9511139470910559,83,141.24141812324524
TIRMOO,690_visualizing_galaxy,16.062873849650604,5.553021274142012,0.9683852257279297,106,283.7064414024353
TIRMOO,663_rabe_266,3.457583994245921,2.4811401552166252,0.9964247137967778,64,291.5913622379303
TIRMOO,615_fri_c4_250_10,0.6348590365467032,-0.9087045888460699,0.6304076985854269,82,104.33044338226318
TIRMOO,1089_USCrime,17.51467402589328,5.726078090673707,0.7375641588042317,58,288.3678789138794
TIRMOO,607_fri_c4_1000_50,0.4936865345895334,-1.4117090171372972,0.7695842718740495,47,24.697906970977783
TIRMOO,602_fri_c3_250_10,0.3373403743107632,-2.173325691115852,0.9132318238991702,100,104.85111737251282
TIRMOO,573_cpu_act,2.6542885527140885,1.9523533074108117,0.9803435165995896,97,413.3319549560547
TIRMOO,604_fri_c4_500_10,0.29853955688430867,-2.41770567210785,0.9159871628962052,88,123.5948555469513
TIRMOO,583_fri_c1_1000_50,0.4922853657465851,-1.4173934379030788,0.7276984195969705,44,20.68262505531311
TIRMOO,1089_USCrime,20.176314025599225,6.009018686830879,0.7978535482055076,64,294.28760051727295
TIRMOO,618_fri_c3_1000_50,0.4752847860518546,-1.487682210045379,0.7399682144519313,47,21.032411813735962
TIRMOO,612_fri_c1_1000_5,0.18374712840780785,-3.3883895374478303,0.9685146018171001,88,281.1625154018402
TIRMOO,582_fri_c1_500_25,0.4071152388302202,-1.7973179830554107,0.8209116967055442,65,43.18070960044861
TIRMOO,210_cloud,5.935368829227494,3.561858341807362,-26.216735610783257,58,288.2097120285034
TIRMOO,666_rmftsa_ladata,1.7193085805201496,1.083844443873635,0.6259274365522112,101,324.61677742004395
TIRMOO,519_vinnie,1.8447904019741819,1.2247313355462492,0.6457808103376199,89,301.79072737693787
TIRMOO,579_fri_c0_250_5,0.23736132391729234,-2.876343450677266,0.9449162691264897,86,263.9707553386688
TIRMOO,1595_poker,0.7411968109568012,-0.5989781742418628,0.08256409441501167,98,787.3549830913544
TIRMOO,598_fri_c0_1000_25,0.2841042943768009,-2.5168277490272004,0.9200237764049937,65,53.72706365585327
TIRMOO,599_fri_c2_1000_5,0.3204816315134148,-2.2758606324688615,0.8787361127420505,91,235.2798080444336
TIRMOO,4544_GeographicalOriginalofMusic,0.5247110269476201,-1.289815185583127,0.7184505060173422,43,8.072667598724365
TIRMOO,628_fri_c3_1000_5,0.19978758064495064,-3.2210011472676228,0.9528406243895371,83,242.49400234222412
TIRMOO,230_machine_cpu,39.90037736322033,7.372771563151828,0.9492143642700113,73,298.1917202472687
TIRMOO,584_fri_c4_500_25,0.37170172260628587,-1.9793271345803833,0.8696264928469962,76,40.090052127838135
TIRMOO,609_fri_c0_1000_5,0.201428494562719,-3.204641652537664,0.9604914346595608,80,279.6141152381897
TIRMOO,650_fri_c0_500_50,0.39949271793340374,-1.8351194837867375,0.8511743522165083,50,22.940133810043335
TIRMOO,561_cpu,7.686942900544237,4.0790463245696,0.9979242786246557,94,289.2994952201843
TIRMOO,228_elusage,34.13589938237424,7.060699196659256,-1.2669489736489798,52,251.20072555541992
TIRMOO,643_fri_c2_500_25,0.48468199900935155,-1.4485245504746147,0.7742468812448614,73,42.32279849052429
TIRMOO,592_fri_c4_1000_25,0.35999575008371393,-2.043326105849363,0.8976749248399315,55,55.79482626914978
TIRMOO,485_analcatdata_vehicle,85.15995676849565,8.889062664749588,0.8911766885378105,43,41.04559946060181
TIRMOO,529_pollen,1.4377339198362744,0.7261364145868353,0.7793495963800741,94,411.33985781669617
TIRMOO,604_fri_c4_500_10,0.3792836082949214,-1.9389420937898487,0.8795823576913603,91,116.49403619766235
TIRMOO,603_fri_c0_250_50,0.5686972851150061,-1.1288139970492432,0.6070728091082942,46,16.008682250976562
TIRMOO,227_cpu_small,3.083221308189816,2.25194985943441,0.9665118587607312,109,644.8758614063263
TIRMOO,1030_ERA,1.5608277487873237,0.890432577471391,0.28928166210846196,80,308.4921565055847
TIRMOO,503_wind,3.020906561280876,2.2111139443892283,0.7876544102239599,89,538.7029385566711
TIRMOO,622_fri_c2_1000_50,0.4567665655659058,-1.5671656320763496,0.746501417611183,43,22.279009103775024
TIRMOO,560_bodyfat,0.5218484352496754,-1.3007561743763725,0.9948012330662692,79,305.9589698314667
TIRMOO,547_no2,0.5781316915284642,-1.0959071924934198,0.3330167624080418,85,304.98216342926025
TIRMOO,1027_ESL,0.8030784747480566,-0.438605685702738,0.6964675704408239,92,306.54152512550354
TIRMOO,557_analcatdata_apnea1,1698.9509682906653,14.875532524195123,0.7365609221632359,82,429.415155172348
TIRMOO,657_fri_c2_250_10,0.4642471551655913,-1.5346764131502326,0.7807532955906117,82,112.22605061531067
TIRMOO,228_elusage,17.326409357629,5.7044637799421505,0.2952507288825431,55,249.70505452156067
TIRMOO,627_fri_c2_500_10,0.2892504253232176,-2.4809248849495984,0.9119419613040114,100,128.93882036209106
TIRMOO,658_fri_c3_250_25,0.3649545562241179,-2.0159648732928335,0.8020543421480149,70,35.991578817367554
TIRMOO,651_fri_c0_100_25,0.5058915960011555,-1.3628657395971897,0.813844073654961,46,11.19352412223816
TIRMOO,622_fri_c2_1000_50,0.5639874314478297,-1.1454466247987072,0.6753396563586612,44,18.873143911361694
TIRMOO,593_fri_c1_1000_10,0.2771812653405749,-2.566167198603686,0.9142654383539388,82,1045.724275112152
TIRMOO,207_autoPrice,1701.9692546015883,14.879082489387542,0.9242455517862007,65,288.97839093208313
TIRMOO,485_analcatdata_vehicle,295.72362037943407,11.378850606412783,-2.163505006492737,55,42.654555559158325
TIRMOO,593_fri_c1_1000_10,0.22776261802146786,-2.9589026828569773,0.9493435332804354,83,1180.769210100174
TIRMOO,645_fri_c3_500_50,0.5405380567536827,-1.230380468212955,0.6845165967334357,47,11.921837568283081
TIRMOO,663_rabe_266,1.128884678376153,0.242460270044514,0.9995872044403604,61,289.37676525115967
TIRMOO,505_tecator,0.6944694852398355,-0.7292141109852942,0.998126649651845,110,128.79861521720886
TIRMOO,637_fri_c1_500_50,0.6752231748350294,-0.7854240267404581,0.46000662105935675,32,15.008299350738525
TIRMOO,562_cpu_small,3.1577392722889654,2.2997127028039492,0.9715737469252351,85,599.7094547748566
TIRMOO,621_fri_c0_100_10,0.4431567439692854,-1.6276634953189388,0.820604740700991,46,36.016047954559326
TIRMOO,583_fri_c1_1000_50,0.4574048385228412,-1.5643728382619906,0.7834896838627263,59,25.441054344177246
TIRMOO,649_fri_c0_500_5,0.19346513015968764,-3.285315977288841,0.9606120072551811,86,237.75424790382385
TIRMOO,656_fri_c1_100_5,0.4804789524868221,-1.46594370977695,0.8157981797592669,38,503.8946924209595
TIRMOO,595_fri_c0_1000_10,0.22333973451744302,-2.9981223873151626,0.951402672974973,83,143.7605595588684
TIRMOO,1193_BNG_lowbwt,461.29796329284244,12.268088350814722,0.596892229227002,91,1025.6421074867249
TIRMOO,617_fri_c3_500_5,0.2054456206108292,-3.1651477999250246,0.9632049750140201,80,221.32724976539612
TIRMOO,595_fri_c0_1000_10,0.2258370848346253,-2.975882806441053,0.9423554780910965,83,135.44549465179443
TIRMOO,641_fri_c1_500_10,0.26313477879101943,-2.6701778223693546,0.9314277840819836,83,119.79256534576416
TIRMOO,1191_BNG_pbc,896.1079544941056,13.596121781287323,0.34200386722800313,80,601.8675036430359
TIRMOO,641_fri_c1_500_10,0.28341920230053064,-2.521656394276689,0.9195420820854501,83,122.60259771347046
TIRMOO,604_fri_c4_500_10,0.1942059600567525,-3.277672066586628,0.9618673330128341,83,102.03762316703796
TIRMOO,1089_USCrime,21.149298052354254,6.103213431855073,0.7202708064941938,61,291.50357389450073
TIRMOO,609_fri_c0_1000_5,0.20602763617267866,-3.159489926025279,0.9597415964338816,86,283.35799980163574
TIRMOO,564_fried,0.9893497397934808,-0.021414760302544328,0.9607177916761843,80,538.6379027366638
TIRMOO,227_cpu_small,3.0691258137517696,2.242785539657714,0.9740716024228183,85,661.7647912502289
TIRMOO,583_fri_c1_1000_50,0.5251264268750392,-1.2882324645720398,0.73350408686304,44,21.271007299423218
TIRMOO,584_fri_c4_500_25,0.4077232587279945,-1.7943332443007098,0.8468868529750266,67,42.910043239593506
TIRMOO,695_chatfield_4,20.61135983792932,6.051684744493776,0.7847302576278136,79,105.77062749862671
TIRMOO,606_fri_c2_1000_10,0.31944670692847915,-2.282329641106539,0.8946543891991778,80,144.7354564666748
TIRMOO,228_elusage,15.525126592100953,5.48491956373375,0.5314484454864932,55,249.71892023086548
TIRMOO,665_sleuth_case2002,8.38324072147245,4.252469121352311,0.03655470031646957,55,129.55397820472717
TIRMOO,648_fri_c1_250_50,0.42621583688900644,-1.7056188033148398,0.7993305938337134,61,16.1085946559906
TIRMOO,230_machine_cpu,35.87029375062153,7.159818961645323,0.863921080145429,79,288.4049913883209
TIRMOO,601_fri_c1_250_5,0.2228616789675554,-3.002407947318839,0.9537221938056213,92,222.76298809051514
